gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000161955	499.47230690689696	0.201998003328997	0.16437266488262303	0.1621238664146931	0.26859016963169086	not_significant
ENSG00000047249	592.7662782436232	0.09653253800873571	0.07057380284364709	0.16220344687057034	0.268693309939394	not_significant
ENSG00000189195	57.814862428268604	0.15387615383460504	0.11726884424346319	0.16227267632653294	0.26877928340714713	not_significant
ENSG00000173193	3044.014530952514	-0.1742211760171583	0.13480409989495862	0.16232691536808033	0.26884041189096913	not_significant
ENSG00000116473	861.1983331002041	0.09875380749968599	0.07232816673134296	0.16237113727240088	0.26888493904494315	not_significant
ENSG00000130669	84.89239125690473	-0.16128187230881783	0.12438146568645798	0.16241600256538308	0.2689305220229627	not_significant
ENSG00000180875	40.17016604908831	0.26152463138921855	0.2549135126845357	0.1625104122536079	0.26895301859942106	not_significant
ENSG00000182158	454.3861656088122	-0.12484408052021069	0.09306311151294272	0.16250161358255838	0.26895301859942106	not_significant
ENSG00000260910	13.423775496062968	0.2569608282400087	0.24613720826885263	0.16253363271001764	0.26895301859942106	not_significant
ENSG00000100938	1335.1435288499922	0.08156849635063329	0.06116194030114011	0.16250682024945898	0.26895301859942106	not_significant
ENSG00000140749	2125.699114296932	0.19880458816579152	0.16273636959347418	0.16250112242878484	0.26895301859942106	not_significant
ENSG00000091640	1221.9390064395648	0.1108376461725851	0.08174710390240997	0.16252926718910893	0.26895301859942106	not_significant
ENSG00000128567	29.436635349534146	0.21001997458055569	0.17376069202441072	0.16263836607386017	0.2690976165783627	not_significant
ENSG00000123240	1335.7516560131185	0.17578075630125634	0.1403155908989198	0.16266052681327572	0.26910557555988335	not_significant
ENSG00000159618	881.5333942392267	-0.17470083567201664	0.13697003234031585	0.16276197742958004	0.2692446960252545	not_significant
ENSG00000105492	29.894443733229096	0.23433238849358848	0.20556419809038023	0.16295062456786125	0.2695280139754216	not_significant
ENSG00000136783	574.4554299365383	0.14611456139770113	0.1108024339320355	0.1630169048714505	0.26960889257370413	not_significant
ENSG00000177191	112.32430206060609	0.26337328189600395	0.26059460000643453	0.16322139228649923	0.2699183062547823	not_significant
ENSG00000134453	2028.803978449418	0.07736245159504469	0.05667637904683654	0.1633683715031279	0.2701198660973746	not_significant
ENSG00000140545	166.79838122767126	0.2254815156444919	0.193737909713764	0.16337810856605228	0.2701198660973746	not_significant
ENSG00000264112	139.26077709259	0.22573338068461177	0.19477565046557244	0.16354397870408474	0.27036528562144047	not_significant
ENSG00000117569	137.16376571544328	-0.2056838043753187	0.17004168449676893	0.16365395751915135	0.27051826506682697	not_significant
ENSG00000134255	494.14358543770965	-0.125537060106941	0.09389539742417839	0.16370281806219572	0.27054136474636714	not_significant
ENSG00000162769	97.69566703353605	-0.14070731894309071	0.10653500990655393	0.1636883995245066	0.27054136474636714	not_significant
ENSG00000114391	1385.6891061702463	0.12488674123196673	0.0932193614293278	0.16372767640719477	0.2705536182692937	not_significant
ENSG00000065135	2902.677502790322	0.10083842974577376	0.07416396096632388	0.1637531237937977	0.2705668424461279	not_significant
ENSG00000143319	619.3817418619191	-0.07979510865320019	0.05804403729547272	0.16384030297172208	0.2706820514583947	not_significant
ENSG00000225973	160.45727261541563	0.20840558778336746	0.17244081495155542	0.16388707488726872	0.2707304858346509	not_significant
ENSG00000141736	289.4574215850874	-0.2212004831430236	0.18907461160144629	0.1640123333207648	0.2709085505649694	not_significant
ENSG00000140455	1562.2563979766737	-0.12384425119585282	0.09248420432238356	0.1640912577093595	0.27101005293069597	not_significant
ENSG00000138035	685.637031782234	0.17955268443659092	0.14187609895269387	0.16414715033529517	0.27107349890336757	not_significant
ENSG00000143537	1971.8053247337837	0.17153914915101182	0.13579525880007595	0.16423784748435408	0.27119440162699154	not_significant
ENSG00000088356	336.3276195210728	-0.09835438074125533	0.07242198140469425	0.16440340105077006	0.271438870587337	not_significant
ENSG00000245970	14.854799169639753	0.22631127101272905	0.1948995565892884	0.164482118186685	0.2715215875283341	not_significant
ENSG00000167996	12916.672843956625	0.15554576759730507	0.11922845169601513	0.16448851298621708	0.2715215875283341	not_significant
ENSG00000196664	560.8115102249413	-0.21935395788458115	0.18554394975615957	0.1647787827945681	0.27197179111884123	not_significant
ENSG00000143258	842.6340050296251	-0.09641952535969114	0.07102437607831241	0.16482004857088822	0.2720109548132024	not_significant
ENSG00000287978	92.62655606593638	-0.19913512630129213	0.16300662631506455	0.1648472299402419	0.2720268684299555	not_significant
ENSG00000135604	5979.292197852846	-0.21546194190994342	0.17808583675144407	0.16492907283913835	0.27213297018457827	not_significant
ENSG00000090674	790.3555900765296	0.15799301436551141	0.12195383717609808	0.1649547377436736	0.272146365536047	not_significant
ENSG00000160183	32.46862538677319	0.24610440349653437	0.22697966400020228	0.16502228651772943	0.2722288517219723	not_significant
ENSG00000171298	3222.3399307019095	0.19127170565839585	0.15426227825399105	0.165052690748015	0.2722500514199418	not_significant
ENSG00000185298	460.6340936513182	-0.1357209484194036	0.1027111331412796	0.1650900346979018	0.2722826922761013	not_significant
ENSG00000125447	1323.6575982347424	-0.18339663614552543	0.14822783898061606	0.16526287388719607	0.2725387744806391	not_significant
ENSG00000010165	572.8979143229285	-0.17268851972789898	0.13605944834096068	0.16541856695462664	0.27276652917991273	not_significant
ENSG00000132514	322.71054209377485	-0.22762602470570328	0.19893778898257786	0.16546738546674283	0.27281802366207947	not_significant
ENSG00000171695	11.711697934498815	-0.25746135708294854	0.2513958623454383	0.1655483853158994	0.2729225612510204	not_significant
ENSG00000171700	3370.8810939443465	0.14824181172367834	0.11331197312720565	0.16564231023758388	0.27304838258953407	not_significant
ENSG00000151014	60.98904550886236	0.26048560296491985	0.2579259114585873	0.16567010993677092	0.27305054624183706	not_significant
ENSG00000137274	82.06248679636269	-0.12826101534478682	0.09654953150418238	0.16567883241018236	0.27305054624183706	not_significant
ENSG00000153551	2177.8298833782646	0.11845499099254031	0.08839759211949698	0.16578160478622864	0.2731420320208072	not_significant
ENSG00000156858	591.3602766865158	0.10754844037140093	0.07979316341131004	0.1657764703693594	0.2731420320208072	not_significant
ENSG00000132825	136.21997542576008	-0.1938331926563971	0.1577783367946844	0.16578717533487294	0.2731420320208072	not_significant
ENSG00000211810	133.29899287314032	-0.2270761288157283	0.19836471945458717	0.16586143446142723	0.2732353530001844	not_significant
ENSG00000136273	461.1612373744488	-0.11789012662793379	0.08821432166083551	0.16598370065687668	0.27340773122219175	not_significant
ENSG00000141622	45.95509738545967	-0.2404060062467397	0.21861527274294737	0.1660250867392924	0.27344686156168896	not_significant
ENSG00000271147	47.847383303221676	-0.13272587842697361	0.10030715681061463	0.16605360864631233	0.27346479826972864	not_significant
ENSG00000169814	352.5015410267053	0.06969128744151215	0.05089666172520197	0.16616328718352255	0.2735873231652266	not_significant
ENSG00000204387	148.45587187363952	-0.14727243271958657	0.11289642316255404	0.1661574287627206	0.2735873231652266	not_significant
ENSG00000221957	229.23947024952128	0.26993047222286665	0.34546335596418726	0.1662320003446338	0.2736714069998164	not_significant
ENSG00000254275	17.253457624601907	-0.2713278567187977	0.3082835728462212	0.16625584535797688	0.27368161340503305	not_significant
ENSG00000266677	10.225068432523969	0.26029308847082694	0.25774162606866113	0.16635004990520053	0.27380762751031096	not_significant
ENSG00000115486	283.21674032709785	0.12981225032895405	0.09795953281305968	0.1664940868041187	0.27401562885525055	not_significant
ENSG00000107099	6842.4715072108565	-0.1599792293012416	0.12454741151311043	0.166585520697503	0.27413702132819856	not_significant
ENSG00000138134	244.08047296753944	-0.1714255142033979	0.13524772394464094	0.1666726475404777	0.27425130101345313	not_significant
ENSG00000165028	38.872406270982964	-0.20167083860713797	0.1670262091554667	0.1667255804949369	0.2743092981305263	not_significant
ENSG00000213172	19.074805649707173	0.25610062640599685	0.24966723797238918	0.16689868962440488	0.27448487459647664	not_significant
ENSG00000116580	1177.94757843847	-0.07548443776345144	0.05534259926648661	0.16686286241619447	0.27448487459647664	not_significant
ENSG00000120805	438.8101782245783	0.11069206374788007	0.08253061802700404	0.16690308525592334	0.27448487459647664	not_significant
ENSG00000197815	23.92885976666471	-0.23269999063713923	0.2072001294219258	0.166899738247757	0.27448487459647664	not_significant
ENSG00000105722	55.17499815659676	-0.2074956823973365	0.17414986347006403	0.16692897497228323	0.27449834624895175	not_significant
ENSG00000183283	17252.270259055244	0.0846733538533947	0.06229251040501924	0.16701159311840322	0.27460508950137114	not_significant
ENSG00000182389	16.659203447703685	0.23973208538957286	0.21828256324749915	0.16719383793928716	0.2748464680909744	not_significant
ENSG00000272717	11.725994131373822	-0.2551548156540047	0.2478123382704395	0.1671878851666039	0.2748464680909744	not_significant
ENSG00000173442	1376.2329548218097	0.1306870226051975	0.0981438301282015	0.16721233444730108	0.27484774345884266	not_significant
ENSG00000203804	82.71128374397841	-0.15475586232792263	0.12031729747209706	0.16767922218079828	0.2755567637236895	not_significant
ENSG00000182796	200.36430550873217	0.1301691096668736	0.0986225235284964	0.16766179785819252	0.2755567637236895	not_significant
ENSG00000181873	215.5381474382576	-0.23013570534854288	0.2045295474514749	0.16769993491693108	0.275561605102405	not_significant
ENSG00000235740	37.49631291542287	-0.23544400894125792	0.212315888332815	0.16778082032895744	0.2756653096718358	not_significant
ENSG00000240288	22.7303938430086	-0.22365571049331068	0.19501086546829452	0.16781172925125792	0.2756868891734997	not_significant
ENSG00000074276	21.37415841432275	-0.23530275386309338	0.21214577956727815	0.16792386980857846	0.2758419000986075	not_significant
ENSG00000160255	49504.13619135697	0.16300145090335827	0.13437250869586492	0.1679747869297212	0.2758963195255719	not_significant
ENSG00000258365	8.953639721708162	0.24867545432385765	0.23519228692005678	0.16800487451876087	0.2759165188252839	not_significant
ENSG00000168214	1942.4784790002866	0.11509070609225357	0.08605096536326029	0.1680795815359491	0.275992333882355	not_significant
ENSG00000197629	12335.442435379719	-0.21238977831557698	0.17857499778131608	0.16808662706980823	0.275992333882355	not_significant
ENSG00000113163	961.9608799622574	0.10552375750038	0.07875660987998426	0.168427746120075	0.27649389736688856	not_significant
ENSG00000258476	42.79389123904512	-0.26443765509882017	0.2783340135812748	0.1684154851307353	0.27649389736688856	not_significant
ENSG00000287190	33.487357288898	0.27122036435618607	0.31296220098788463	0.16844829402164194	0.2764983638772004	not_significant
ENSG00000005194	966.1586579325822	0.07813316451892728	0.057543815788555094	0.16857808062565666	0.276682119630046	not_significant
ENSG00000105426	35.18133450275677	-0.2359690283221813	0.2142621818756365	0.16866722031078235	0.27679913099357045	not_significant
ENSG00000112078	2369.394811206443	0.15500960649866175	0.1204310970560321	0.16879548467139527	0.2769803181605312	not_significant
ENSG00000121897	126.95635470335917	-0.12681999885100073	0.0961382886503081	0.16884090029592633	0.2770255330148966	not_significant
ENSG00000148300	337.0242450683881	-0.10775751897001526	0.08066943206777204	0.16899814812867442	0.27725420747574997	not_significant
ENSG00000064419	1755.1760443108358	-0.07693804051271588	0.05703558307003479	0.16907699276172558	0.2773248897773227	not_significant
ENSG00000221866	80.5426625575595	0.24218362374420127	0.22399254753562692	0.16906747906108827	0.2773248897773227	not_significant
ENSG00000163703	42.305853244998154	-0.16804107504854351	0.13289512149057217	0.16916470472960943	0.27743941740046973	not_significant
ENSG00000115091	8667.568832212153	0.11063790813057972	0.08064065146422314	0.169247512723391	0.27754587886866083	not_significant
ENSG00000005700	783.5852861968781	0.09820658989380335	0.07332741823636563	0.16946312771844332	0.27787008255767587	not_significant
ENSG00000090006	941.0801210716902	-0.15871235061872072	0.12457720655050461	0.16948707716080066	0.27787997534503367	not_significant
ENSG00000110046	569.4520215965255	0.15196640338772024	0.11800318923519	0.1696683203749507	0.27814772740888755	not_significant
ENSG00000121310	466.9820598980982	0.12707387089868033	0.09638442344988941	0.16985420302937	0.2784178227013791	not_significant
ENSG00000107581	3685.503658066994	-0.06617511675723772	0.04925831562770545	0.1698869293388686	0.2784178227013791	not_significant
ENSG00000105486	790.9499073785397	0.1341936634894266	0.1015558872247718	0.16988529034857805	0.2784178227013791	not_significant
ENSG00000158428	51.029156276683636	0.18668531731879998	0.1520040253719696	0.16998206510443806	0.27854430319808077	not_significant
ENSG00000116191	380.75436179667525	-0.20750656880107207	0.17590610738090978	0.17019347929910303	0.27886127867410604	not_significant
ENSG00000286035	54.338648794962715	0.2146959965415929	0.18445466839814817	0.17030261051690496	0.27900769225348493	not_significant
ENSG00000134046	1918.6811632096342	0.15144080754793587	0.11764671599017253	0.17031881561934203	0.27900769225348493	not_significant
ENSG00000185338	430.9309738829324	-0.26054632469486144	0.2682477170080812	0.1705580137141219	0.27937002774379877	not_significant
ENSG00000281195	25.149180329094023	-0.2578437112653624	0.26061057194642095	0.17072252434335308	0.27955560530629797	not_significant
ENSG00000102390	478.71655152162714	0.11176494286742857	0.08416084889852281	0.17071581759369525	0.27955560530629797	not_significant
ENSG00000263465	1248.2975557422644	-0.10094795715271969	0.0756378948983477	0.17072538320188618	0.27955560530629797	not_significant
ENSG00000232973	73.73702416222201	0.2561341621577446	0.255470044817425	0.17086446494335392	0.2797538109649973	not_significant
ENSG00000072121	330.08049649921173	-0.14991959238464908	0.1168505667338133	0.1710158916097258	0.27997218480756253	not_significant
ENSG00000111696	103.20916420253118	-0.20832723277109738	0.17756763448176568	0.17114530990070054	0.28015448618046074	not_significant
ENSG00000067445	52.936083321363704	0.23798666246312894	0.21937187386778723	0.17121628598370076	0.2802301178656538	not_significant
ENSG00000073169	675.0546898447674	0.1336113112774848	0.10241433903806312	0.1712276484211993	0.2802301178656538	not_significant
ENSG00000198502	7386.1499699699025	-0.26374633319637325	0.27880540050771435	0.1712717829415421	0.28027277415312496	not_significant
ENSG00000188483	105.91933316424065	-0.2262008429473738	0.20162237328074323	0.17134808587860464	0.2803680569656249	not_significant
ENSG00000272106	183.55366388546736	-0.12208692383087828	0.09295347493184401	0.17140673578104798	0.28042233307928743	not_significant
ENSG00000239503	36.29770594646528	0.2303211698526419	0.20737803748401942	0.17143342663234595	0.28042233307928743	not_significant
ENSG00000273176	15.812198184381964	-0.24121791205948515	0.22501300695813617	0.17143549724421686	0.28042233307928743	not_significant
ENSG00000093183	516.6504028263262	-0.10270928150170501	0.07716195837402463	0.17155978895431048	0.28059604836880264	not_significant
ENSG00000287736	44.363808879719365	0.23815970768489067	0.2201823871756044	0.17166734240246231	0.28074235350719	not_significant
ENSG00000148481	211.54562365712522	-0.12393515377327273	0.09469558683690821	0.17188424909010408	0.2810674436887205	not_significant
ENSG00000259431	193.78763303363766	-0.14819695313834527	0.11556093311386119	0.17194391237461534	0.281135365900304	not_significant
ENSG00000101442	488.1337722753249	-0.09344957021951514	0.06996651322981098	0.17205635615055664	0.28128956296986757	not_significant
ENSG00000133574	4208.980480377815	-0.22861166519020004	0.20039742724700493	0.17220984071420556	0.28151081676616024	not_significant
ENSG00000142794	230.11976276652243	-0.21845481032081548	0.19127299834514427	0.1722857404891747	0.28160520971515435	not_significant
ENSG00000174137	33.904905659296695	-0.2207960977206619	0.19384695207250388	0.17233920846162595	0.28163324446737104	not_significant
ENSG00000204396	34.5118179662889	0.23133118744157266	0.20922608126071804	0.17233590119331285	0.28163324446737104	not_significant
ENSG00000286699	24.690765920528246	-0.20752098946708616	0.17670835291325057	0.17238272524676576	0.28167468063393775	not_significant
ENSG00000187650	93.6987249182859	0.14569140038939887	0.11334998351004283	0.17261328543486948	0.2820217062145608	not_significant
ENSG00000085760	369.3836325320565	0.0962287212420135	0.0721588128872163	0.1727049281154662	0.2821417142480388	not_significant
ENSG00000184220	151.79601558680662	0.1608924181867086	0.12717041962042164	0.1727589441686615	0.28220023423443286	not_significant
ENSG00000166546	19.439631517312087	0.2531275576219811	0.25178019475559504	0.17277812307620363	0.282201841713555	not_significant
ENSG00000149527	275.51340711192466	-0.22301608764342826	0.1980240150507654	0.17282069214241125	0.282241648428851	not_significant
ENSG00000127415	690.8655720222753	-0.14061482425927296	0.10901720240693596	0.17285113584147602	0.2822616463362069	not_significant
ENSG00000116337	2973.158528157057	-0.15064867654214786	0.1183267341490332	0.1728999346129871	0.2822818932470979	not_significant
ENSG00000166263	81.83264589178464	-0.16388349069616423	0.13028640119075835	0.1728994934335028	0.2822818932470979	not_significant
ENSG00000134824	352.87224790355543	0.2655921605779037	0.29252461802642055	0.17294392096478914	0.28232398843952	not_significant
ENSG00000090054	1115.510234550547	0.12280944259230385	0.09349282815294233	0.17308234469640998	0.28252022376776664	not_significant
ENSG00000213462	292.6078610012815	-0.15877251997541747	0.12565322406009638	0.17312066388799446	0.28255303555748645	not_significant
ENSG00000067191	162.11174263102038	-0.15652767367683182	0.12358905466514299	0.17319083250626868	0.2826378169373135	not_significant
ENSG00000129422	51.735838853707534	-0.26459883238469495	0.29413976204305475	0.17328383672024877	0.28275079585123414	not_significant
ENSG00000130177	770.3109004640227	0.06725230214393271	0.04990300348518776	0.17329652258941533	0.28275079585123414	not_significant
ENSG00000144134	118.06594832302713	-0.12911025506760065	0.09940851970426279	0.17343628060273095	0.2828512272834575	not_significant
ENSG00000241399	203.32817520618428	-0.20954421007224835	0.18034458711717075	0.1734491247758719	0.2828512272834575	not_significant
ENSG00000164307	1178.807776667925	-0.14371207048462895	0.11195957383555434	0.17343164802061667	0.2828512272834575	not_significant
ENSG00000152520	708.0337001122713	-0.10740039128413299	0.081354757953277193	0.17348087990870067	0.2828512272834575	not_significant
ENSG00000102760	2795.7659380894097	-0.2691828348698993	0.32073235828810714	0.17346887659850582	0.2828512272834575	not_significant
ENSG00000235530	10.298808815294908	0.23368646686575015	0.21446862869042435	0.1734857334073199	0.2828512272834575	not_significant
ENSG00000279159	136.2262671298056	0.158330532603722	0.12524054074004404	0.17337859171739048	0.2828512272834575	not_significant
ENSG00000160271	365.2479449208826	-0.1535043848948282	0.12089674807853384	0.1735087960729426	0.28285909471214415	not_significant
ENSG00000168040	118.03944075417031	-0.1827415069434416	0.1496962156445346	0.1735972078121229	0.2829734832544431	not_significant
ENSG00000066651	214.82970230367852	-0.13987152989444476	0.10859252368553732	0.17361643894671608	0.28297509122147607	not_significant
ENSG00000166130	205.3540536627756	0.15839363763909903	0.12528438129468503	0.1736821223147533	0.2830524027636675	not_significant
ENSG00000003987	10.002919508854214	0.22343990086011295	0.19889143028726278	0.17391579918883915	0.28340345087401714	not_significant
ENSG00000066827	215.25292858659307	-0.13486547936917082	0.1045506506725051	0.17399520496241327	0.2834923842143661	not_significant
ENSG00000128791	170.8206803619481	-0.1584184634059142	0.12579733775031007	0.1740069308652976	0.2834923842143661	not_significant
ENSG00000163093	11.72450121605023	-0.23137730294242911	0.21110210463239834	0.17406249878530364	0.2835233518336546	not_significant
ENSG00000159459	826.7151876656553	-0.10135212114951048	0.0765459601199511	0.17405751392598093	0.2835233518336546	not_significant
ENSG00000266913	9.23954422233452	0.23403485631686421	0.21453149770023053	0.17410443638069636	0.2835618826278064	not_significant
ENSG00000214773	11.2688446661199	0.24040004119652436	0.22693800588395507	0.17423013780911747	0.2837368161927144	not_significant
ENSG00000169621	85.94041346374102	0.11141088101407304	0.08468884836201875	0.17440384922012456	0.28398988991119495	not_significant
ENSG00000103591	935.4673735530447	0.06740908096139228	0.050166283671864424	0.1745364865700399	0.2841760347156539	not_significant
ENSG00000115464	779.369715090109	-0.09410550098094446	0.07092597643184023	0.1745955968315677	0.28424243800331844	not_significant
ENSG00000176209	324.58444816069465	0.1237193235863527	0.09510084797884866	0.1747996270547192	0.2844990599780427	not_significant
ENSG00000165752	434.64743780460805	-0.1829559306623331	0.15045790748020196	0.1748082554217116	0.2844990599780427	not_significant
ENSG00000102189	497.5605111740561	-0.088521571180316	0.06654464365484733	0.17480199306883537	0.2844990599780427	not_significant
ENSG00000116120	594.8616788478897	0.11228279101111009	0.0853377284608268	0.1748654947627431	0.28453250354281845	not_significant
ENSG00000254893	17.58084996382644	0.17847134416621327	0.14563688197144228	0.17486398039922924	0.28453250354281845	not_significant
ENSG00000261573	69.75564948186376	-0.21491186362942222	0.18813303732670453	0.1748960211162826	0.284552322198001	not_significant
ENSG00000259956	1365.361361278325	-0.11391385053954259	0.08702975884606673	0.17511230608142955	0.2848743305352394	not_significant
ENSG00000254827	12.760796564439474	-0.25205997466370195	0.2542278938399651	0.17542696536488442	0.28535629080328867	not_significant
ENSG00000095059	110.9596577846829	-0.1445460861660174	0.11327167399144616	0.17546587380330506	0.2853896500303336	not_significant
ENSG00000134245	17.393945476280326	0.22895229600369055	0.20887095015498225	0.17565255723340983	0.28561254895343047	not_significant
ENSG00000148843	706.510897726769	-0.09493018410744264	0.07173684771401383	0.17562424383900893	0.28561254895343047	not_significant
ENSG00000168734	109.39108426879413	0.21261625846304222	0.18529618001323062	0.17565816276381516	0.28561254895343047	not_significant
ENSG00000242048	38.979224467450464	-0.2638287298109019	0.30688709625044924	0.1757033473842646	0.28563301365316807	not_significant
ENSG00000135740	18.552075392949217	0.20829788846694547	0.17985777187085328	0.17570758112603976	0.28563301365316807	not_significant
ENSG00000100335	764.9206652757935	-0.11138484326642555	0.08506249312608367	0.1758345278011686	0.2858094242502751	not_significant
ENSG00000254463	11.404879688348831	0.22765402302272605	0.2069879813671026	0.17610955951787136	0.28622647680207325	not_significant
ENSG00000246174	10.735100867229677	0.2503334405392736	0.2500604833138029	0.17616482088124566	0.286286292106886	not_significant
ENSG00000124193	2652.2714786269885	-0.1249952123144128	0.09685530432833125	0.17630166906894254	0.2864786681256468	not_significant
ENSG00000109790	509.5063128438674	-0.13596320028876668	0.1060922210757948	0.17649563418504416	0.2867037375586547	not_significant
ENSG00000112414	12.88185177273586	0.2489370073291377	0.24738891250224646	0.17648855534003804	0.2867037375586547	not_significant
ENSG00000111670	2230.7372125910283	-0.12540327889124328	0.09784150119209183	0.17648029464361034	0.2867037375586547	not_significant
ENSG00000087448	250.68583643260808	-0.11045298856746377	0.08446987922766656	0.176775521004157	0.2871283203240627	not_significant
ENSG00000127603	6106.1095331866345	-0.0899635632245241	0.0680681374360308	0.1768079112946124	0.28714036075938887	not_significant
ENSG00000169682	22.3468967660014	-0.17079698685338643	0.1385176510063663	0.1768199603876804	0.28714036075938887	not_significant
ENSG00000121858	2074.231699941597	0.24259883972207694	0.23276031888819107	0.17695943374449488	0.28728158646401664	not_significant
ENSG00000149499	1163.8724753124823	-0.11659903071655447	0.08969626468855026	0.17694300282011013	0.28728158646401664	not_significant
ENSG00000167566	457.6778672278909	-0.17074588854558176	0.13874464299157954	0.17696249368647418	0.28728158646401664	not_significant
ENSG00000174564	11.055109404436356	0.22053996503314274	0.19774579592469818	0.1771041379395641	0.2874814421185389	not_significant
ENSG00000228150	10.818306480290065	0.22020885608204116	0.19742441781802766	0.17727167459883514	0.287693174953221	not_significant
ENSG00000246273	19.664348250246924	0.20619402654474703	0.17822331446347414	0.1772578384259221	0.287693174953221	not_significant
ENSG00000172113	613.8710069071865	0.1174184561506919	0.09025682289760628	0.1773451809204573	0.2877823557309367	not_significant
ENSG00000257218	218.00485633481094	-0.13401925468339385	0.10455383926456221	0.1773755464613422	0.28780151957479	not_significant
ENSG00000237938	16.883462149429754	0.22712083228112617	0.2074051382980472	0.17748964408535683	0.2879264072548776	not_significant
ENSG00000118007	776.5928139334441	-0.09503601044215287	0.07216211491710463	0.17747414232517963	0.2879264072548776	not_significant
ENSG00000198663	1183.1344736096999	0.06855165231994514	0.051402560797148056	0.17753043009871333	0.2879624525027237	not_significant
ENSG00000088812	454.0268119197162	-0.16727348328549504	0.13560464507443623	0.17766924609858809	0.2881574826925757	not_significant
ENSG00000119630	9.566194109754525	0.25353261474525574	0.26135275270412056	0.1777492631342835	0.28822698078544035	not_significant
ENSG00000141664	209.639664148859	0.1786775806942091	0.14840199865431158	0.17773826168356627	0.28822698078544035	not_significant
ENSG00000215156	58.445351887302344	-0.22797106911798554	0.20952150635367264	0.17795429036175564	0.2885224223258631	not_significant
ENSG00000205277	11.196119516033166	0.24131093378633175	0.2328283075642189	0.17796866630506333	0.2885224223258631	not_significant
ENSG00000103502	1460.527403048835	0.08531934528265306	0.06450503218552395	0.17808447643347738	0.28867999890083973	not_significant
ENSG00000158050	11000.3529003848	-0.26142592395158953	0.31458084040629547	0.1781140402546571	0.28868079998265617	not_significant
ENSG00000188906	1432.039423274774	-0.2030143113148743	0.1708926764115102	0.17812219573397933	0.28868079998265617	not_significant
ENSG00000223459	13.718306227189062	-0.22187085917928914	0.19951746797805678	0.17830822480010833	0.2889219146102883	not_significant
ENSG00000235621	27.147994010288265	0.26158396568939757	0.2934368043608781	0.17830698217153818	0.2889219146102883	not_significant
ENSG00000113448	571.4059564787714	0.24097482725641506	0.2332970123052977	0.17842778365836254	0.28905524593077114	not_significant
ENSG00000196169	90.34773670549922	-0.25517698585158316	0.2690184040456847	0.17841950172337573	0.28905524593077114	not_significant
ENSG00000143742	1632.8607657699833	0.11914771781804906	0.09337082895074725	0.17867686758171508	0.2893378801620799	not_significant
ENSG00000181381	1617.239758417665	0.19744436500176635	0.16962281691441228	0.17865405642950635	0.2893378801620799	not_significant
ENSG00000129194	10.35646346055417	0.24098743914032758	0.23319319607487585	0.1786445910888455	0.2893378801620799	not_significant
ENSG00000173821	4770.724651963445	0.14012859684730156	0.10992118801190735	0.17867221673604722	0.2893378801620799	not_significant
ENSG00000104312	1523.5579015552914	-0.21103263293333907	0.1836419544780654	0.17872424800918096	0.28936981307257853	not_significant
ENSG00000150782	60.734858991072464	0.20743365489999732	0.18047731087315008	0.17873390130466166	0.28936981307257853	not_significant
ENSG00000110958	2200.4234690224357	0.10855987339717976	0.08325426941626374	0.17875702800160115	0.28937704877411896	not_significant
ENSG00000172613	270.8316221808832	-0.17871939417161764	0.14783035602651134	0.1793830490669453	0.29036016395620134	not_significant
ENSG00000224914	77.83442192073649	0.17640435554122652	0.14511718068935478	0.17949220447932104	0.2905065315114546	not_significant
ENSG00000107758	282.1660043314736	0.10210986519531623	0.07815416195022903	0.17955757221390437	0.2905213796200351	not_significant
ENSG00000187531	1514.241456060764	0.08214478091407754	0.06219534712944797	0.17953279663035515	0.2905213796200351	not_significant
ENSG00000265907	11.984805729572578	-0.2581124531898355	0.2850535250378729	0.179543868480725	0.2905213796200351	not_significant
ENSG00000102054	2171.0569040348623	0.08462053580554033	0.06539677817229957	0.17962465101210567	0.29059959707914457	not_significant
ENSG00000257594	10.056035815161056	0.22818824521098652	0.2115761458507837	0.17974840870163214	0.29076948466440494	not_significant
ENSG00000178860	83.13062801658621	0.23817261668461126	0.2282921043606426	0.1797912422981234	0.2908084438464797	not_significant
ENSG00000197774	200.83430830599679	0.16948245310120066	0.13821826995925907	0.17988517779601762	0.2909300425042996	not_significant
ENSG00000171604	1253.8437969146562	0.17412130869989947	0.14447154886405922	0.18013224770595193	0.2912992557521963	not_significant
ENSG00000164751	650.5772790412225	-0.085310256846621	0.06487672554558865	0.18022984828216196	0.291426704217716	not_significant
ENSG00000258317	18.73748811758803	-0.22409095741973217	0.2050821997753078	0.18026703532758653	0.29145644927873104	not_significant
ENSG00000178409	43.7706050816654	-0.17363810654655648	0.14294341102177557	0.18032333251371266	0.29151708226888506	not_significant
ENSG00000227591	9.363423088624051	0.23156899506090134	0.21691079804107993	0.18042368704208708	0.29164891985646385	not_significant
ENSG00000232043	27.96417578715961	0.23133350916224749	0.21719753088907207	0.18045022129527052	0.29166141436949206	not_significant
ENSG00000170619	774.8023717206222	0.09916752719636097	0.07589596517567093	0.18050762088129277	0.2917237886702981	not_significant
ENSG00000262468	37.78051360690445	0.16159982257511238	0.1307934793852955	0.18053305430657607	0.29173449388362105	not_significant
ENSG00000108946	5034.4357855042745	-0.14000448776743094	0.10969146674497077	0.18061521038521605	0.2918368489503803	not_significant
