gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	deseq2_log2FC	deseq2_padj	deseq2_significant	limma_logFC	limma_AveExpr	limma_pvalue	limma_padj	limma_significant	both_tested	same_logfc_direction	both_significant	both_upregulated	both_downregulated	method_agreement
ENSG00000085733	ENSG00000085733	CTTN	2017	cortactin	1.7261922512878871	5.6788669092879396e-8	upregulated	1.4166038330392077	3.358123954085343	1.8299960503442037e-4	0.0013645787856172403	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000122786	ENSG00000122786	CALD1	800	caldesmon 1	2.0144862392086686	6.10792196800239e-8	upregulated	1.4370648943152458	1.356267742424288	7.93824586247123e-4	0.0042795340051070135	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000253234	ENSG00000253234	ENSG00000253234	NA	NA	1.9212577299264668	6.19898155668752e-8	upregulated	2.1156293585605255	0.5153239233435306	1.6752883720028434e-5	2.175742534241889e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166341	ENSG00000166341	DCHS1	8642	dachsous cadherin-related 1	-1.2217742734439347	6.537031431890438e-8	downregulated	-1.2455644547087432	2.377643797496264	8.471506932632328e-6	1.2996347430774225e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000111644	ENSG00000111644	ACRBP	84519	acrosin binding protein	1.4850697283328214	6.66056583564324e-8	upregulated	1.1900332363705033	4.981492439531935	8.109748857514655e-5	7.279062776623397e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000239951	ENSG00000239951	IGKV3-20	28912	immunoglobulin kappa variable 3-20	2.310188030535402	6.791878931225003e-8	upregulated	2.7991608538411032	6.67320085003636	4.7794668336477425e-8	2.8402118999952675e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000280011	ENSG00000280011	ENSG00000280011	NA	NA	1.110870610151829	6.792445403614387e-8	upregulated	1.0654197489064219	0.2085836198783582	2.3037954661971466e-6	4.914974921694326e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211935	ENSG00000211935	IGHV1-3	28473	immunoglobulin heavy variable 1-3	2.936335195121539	6.830288541167529e-8	upregulated	3.0840802605596	2.6391716451751317	3.63939398206689e-4	0.002327711367499277	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000240505	ENSG00000240505	TNFRSF13B	23495	TNF receptor superfamily member 13B	1.4433167129027438	6.911671027057029e-8	upregulated	1.5521790939944942	3.5871682137578023	2.4454910151024197e-6	5.104921351849061e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000101003	ENSG00000101003	GINS1	9837	GINS complex subunit 1	1.5259377125087197	6.956492820176713e-8	upregulated	1.5262854341880405	0.6581017868031682	1.1362276415440047e-5	1.6285385962463617e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000238243	ENSG00000238243	OR2W3	343171	olfactory receptor family 2 subfamily W member 3	2.445360658587895	7.618900609120716e-8	upregulated	1.5999941338666164	0.8944672364204381	0.0060548383336485306	0.021151023097947908	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000167553	ENSG00000167553	TUBA1C	84790	tubulin alpha 1c	1.1181612691560034	7.695643705333495e-8	upregulated	1.0069994630737806	3.668398668225054	8.518591742899447e-6	1.3013652836426915e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000110079	ENSG00000110079	MS4A4A	51338	membrane spanning 4-domains A4A	1.6564212711768014	8.270446048513563e-8	upregulated	1.3801491263991803	4.923481998068919	2.0871696687629678e-4	0.0015141254238780933	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211942	ENSG00000211942	IGHV3-13	28449	immunoglobulin heavy variable 3-13	3.1545478943529304	8.314328781818929e-8	upregulated	2.2046961185918836	2.2706650944552806	0.007107588408583508	0.023892218512598658	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000185052	ENSG00000185052	SLC24A3	57419	solute carrier family 24 member 3	2.179767594767917	8.472009206560227e-8	upregulated	2.099601267674663	0.8963397494709543	4.431213729262848e-5	4.5757739641056434e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000278196	ENSG00000278196	IGLV2-8	28817	immunoglobulin lambda variable 2-8	2.225885615160128	8.921060480487885e-8	upregulated	2.207267801766146	4.165879527865935	3.601056968953841e-5	3.892152863308298e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000042062	ENSG00000042062	RIPOR3	140876	RIPOR family member 3	1.4174646639042665	9.000232404283911e-8	upregulated	1.232092222058372	1.9473182362907664	8.014581202399114e-5	7.227102002861061e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000006327	ENSG00000006327	TNFRSF12A	51330	TNF receptor superfamily member 12A	2.064305933112869	9.51335625785668e-8	upregulated	1.72129514188521	1.6948041135137883	2.041056933245093e-4	0.0014862557854056493	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000124191	ENSG00000124191	TOX2	84969	TOX high mobility group box family member 2	1.1659746709355367	1.0004532863544036e-7	upregulated	1.1334538463005255	2.0627158471485645	1.1509638078225434e-5	1.6407581488352618e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000163606	ENSG00000163606	CD200R1	131450	CD200 receptor 1	-1.139827835706475	1.05244752970846e-7	downregulated	-1.3133678599512235	3.569466864372777	2.1867122235557763e-7	8.652016986568901e-6	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000239819	ENSG00000239819	IGKV1D-8	28904	immunoglobulin kappa variable 1D-8	2.2250563339003544	1.0542098111702841e-7	upregulated	2.5341154609491476	1.414682803772232	1.0830481513901491e-5	1.568447883105622e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000086506	ENSG00000086506	HBQ1	3049	hemoglobin subunit theta 1	2.6521479909930323	1.0577190301630226e-7	upregulated	2.4567788178239827	-0.41425326300501175	1.6652714365090945e-5	2.1649924543383112e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000178229	ENSG00000178229	ZNF543	125919	zinc finger protein 543	-1.027321450856676	1.1208370986266564e-7	downregulated	-1.0946824966760937	2.4113302766506095	8.344339063253115e-7	2.3008877159255248e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000079308	ENSG00000079308	TNS1	7145	tensin 1	2.213914395873974	1.1495227344379164e-7	upregulated	1.5087466729374701	3.2715343737731604	0.0022733035287168086	0.009825375567050607	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000049323	ENSG00000049323	LTBP1	4052	latent transforming growth factor beta binding protein 1	1.8570205648624023	1.195665127506831e-7	upregulated	1.4723127294572969	3.961438096452562	6.816505753013667e-4	0.0038016542333420343	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000134668	ENSG00000134668	SPOCD1	90853	SPOC domain containing 1	2.0473487428575856	1.3116952625348986e-7	upregulated	1.7433284077401803	1.5817918181562909	3.4146172621817516e-4	0.002222438679665924	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000163430	ENSG00000163430	FSTL1	11167	follistatin like 1	2.0257381769325873	1.3269804178333517e-7	upregulated	1.5066674596565635	1.9910622814079053	0.0011723375045357214	0.00580368806107534	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000163220	ENSG00000163220	S100A9	6280	S100 calcium binding protein A9	1.586274459104548	1.343819139848913e-7	upregulated	1.3283082329242646	11.705279109929867	5.769209398079675e-5	5.627700488315457e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000115155	ENSG00000115155	OTOF	9381	otoferlin	2.7047488468093897	1.343819139848913e-7	upregulated	1.8348050512409868	1.8307751248422512	0.0035336629064754857	0.013816606629254533	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000118985	ENSG00000118985	ELL2	22936	elongation factor for RNA polymerase II 2	1.2760790749012771	1.4508080206385196e-7	upregulated	1.3596778047017715	4.992195867397724	2.3943468482486815e-6	5.0388493373591655e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000185245	ENSG00000185245	GP1BA	2811	glycoprotein Ib platelet subunit alpha	1.8046478357491371	1.4603083117850384e-7	upregulated	1.3886375343904338	3.655249020062155	0.001071216215003652	0.005403110079579396	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000115641	ENSG00000115641	FHL2	2274	four and a half LIM domains 2	1.838957792931378	1.491241673426635e-7	upregulated	1.379974488833533	1.415634236393114	4.529244552920962e-4	0.0027763293468185163	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211899	ENSG00000211899	IGHM	3507	immunoglobulin heavy constant mu	1.4482067314357343	1.5184616786757457e-7	upregulated	1.4638858986637793	10.660021306683205	2.0689122175711342e-5	2.5252901901955333e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000187699	ENSG00000187699	C2orf88	84281	chromosome 2 open reading frame 88	1.633577110167352	1.5485271727836808e-7	upregulated	1.2799386193121478	3.8255102153154943	5.256148763443207e-4	0.0031234815065518825	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000236008	ENSG00000236008	LINC01814	101929567	long intergenic non-protein coding RNA 1814	1.1571469068623528	1.5533910919198794e-7	upregulated	1.2090644071215984	0.3367422147110463	2.719000196215225e-6	5.5054429560441435e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000116133	ENSG00000116133	DHCR24	1718	24-dehydrocholesterol reductase	1.2438114747890472	1.577600959850828e-7	upregulated	1.1666509267145786	4.8985809485738185	3.130800204966605e-5	3.4660036530358347e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000112290	ENSG00000112290	WASF1	8936	WASP family member 1	1.3624335982258755	1.5999581437316776e-7	upregulated	1.1302128268675118	2.4976910666474312	1.779190630173322e-4	0.00133365154000298	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000279278	ENSG00000279278	ENSG00000279278	NA	NA	-1.4151727653683996	1.656682632555858e-7	downregulated	-1.6175251061270053	-0.3011112671494823	2.0346901748294844e-5	2.4966807445890273e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000177469	ENSG00000177469	CAVIN1	284119	caveolae associated protein 1	1.719181964017385	1.81606690328152e-7	upregulated	1.5847384543717729	-0.16822481995622104	1.4639221679591352e-5	1.9692482935859657e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211638	ENSG00000211638	IGLV8-61	28774	immunoglobulin lambda variable 8-61	2.686137898387126	1.904399796430179e-7	upregulated	3.4400528918525604	3.172301194972748	7.471839612684743e-6	1.178924032479556e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211713	ENSG00000211713	TRBV6-4	28603	T cell receptor beta variable 6-4	-1.4983788114629744	2.0301549024274845e-7	downregulated	-1.465937817866731	-0.4012208013480532	1.5928534580863728e-5	2.081457697054409e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000085741	ENSG00000085741	WNT11	7481	Wnt family member 11	2.0759347537499293	2.0332171223456882e-7	upregulated	1.6018316049594237	0.21575504927810057	6.875691721089322e-4	0.0038250351002186295	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000134508	ENSG00000134508	CABLES1	91768	Cdk5 and Abl enzyme substrate 1	1.4762528961369252	2.0903615247920033e-7	upregulated	1.4450411166303567	0.35112577962468855	1.103677774053096e-5	1.5953441076946428e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000134548	ENSG00000134548	SPX	80763	spexin hormone	1.8502029652845855	2.216457110171654e-7	upregulated	1.4677524147701804	1.7388315375035308	5.156069791774135e-4	0.003082908345043054	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000223648	ENSG00000223648	IGHV3-64	28414	immunoglobulin heavy variable 3-64	3.2909079048121943	2.2461348898218917e-7	upregulated	3.95775120532603	0.6544563554564595	3.453495393751117e-5	3.750960333128839e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211655	ENSG00000211655	IGLV1-36	28826	immunoglobulin lambda variable 1-36	2.7467099035408693	2.495128131634942e-7	upregulated	2.163362217776692	0.8200182982349071	0.005473309824763177	0.01953314205754185	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000171611	ENSG00000171611	PTCRA	171558	pre T cell antigen receptor alpha	1.5735010954017583	2.531740221347757e-7	upregulated	1.199269296954157	2.824032487912735	0.001015628356555063	0.005172355930846986	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166681	ENSG00000166681	BEX3	27018	brain expressed X-linked 3	1.2363010191123411	2.5419535673546153e-7	upregulated	1.0622718857476894	4.323087960705625	6.658797090794617e-5	6.316693754019847e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000143369	ENSG00000143369	ECM1	1893	extracellular matrix protein 1	1.8873348903584688	2.602928573592717e-7	upregulated	1.76651399590612	-0.33468138258966135	4.264240807721221e-5	4.4328669522624754e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000184500	ENSG00000184500	PROS1	5627	protein S	2.0523789023267165	2.802005153118297e-7	upregulated	1.588889679491836	2.3784097164070093	0.0017635571969387507	0.008033119566672547	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000144395	ENSG00000144395	CCDC150	284992	coiled-coil domain containing 150	1.4002701600244665	2.850772018096948e-7	upregulated	1.6157772978855705	-0.24083666428547387	8.245352852966481e-7	2.2877535375583206e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211594	ENSG00000211594	IGKJ4	28947	immunoglobulin kappa joining 4	1.6275899419088826	2.875820962622574e-7	upregulated	1.4893022771168383	-0.22191858971157594	1.1539015898223003e-4	9.596253972195108e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000165702	ENSG00000165702	GFI1B	8328	growth factor independent 1B transcriptional repressor	1.6259203351930074	2.9008032469340036e-7	upregulated	1.2947738601037848	3.6488535949349794	7.502017399512265e-4	0.00408267683741878	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000156381	ENSG00000156381	ANKRD9	122416	ankyrin repeat domain 9	1.4460003839197983	3.263397984693249e-7	upregulated	1.231180013556509	3.4713005132660832	8.14011061918685e-5	7.297916476977947e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000180914	ENSG00000180914	OXTR	5021	oxytocin receptor	1.9201088330245284	3.309047395691869e-7	upregulated	2.1108882018766617	-0.6272005400113169	2.4675315370270615e-6	5.144007276786253e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000148926	ENSG00000148926	ADM	133	adrenomedullin	2.088636049353043	3.438151446847407e-7	upregulated	2.015535808466928	4.910738932615241	3.4563135397905033e-5	3.7513941918929816e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000259630	ENSG00000259630	ENSG00000259630	NA	NA	1.5852418467177565	3.441462002584725e-7	upregulated	1.6113102130884174	-0.13269888150255604	5.033219714667887e-6	8.82093082197728e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000161640	ENSG00000161640	SIGLEC11	114132	sialic acid binding Ig like lectin 11	2.193973336615424	3.4833904973481225e-7	upregulated	1.9642070594106196	0.34829353625178205	6.071624233938582e-4	0.0034800773048184555	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000135424	ENSG00000135424	ITGA7	3679	integrin subunit alpha 7	1.6866625418080814	3.520661244591348e-7	upregulated	1.3319546487577987	1.0635340568276175	4.7290808776359546e-4	0.002873013882183065	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000147036	ENSG00000147036	LANCL3	347404	LanC like family member 3	1.5728826149016568	3.651601464033306e-7	upregulated	1.4383100787651086	0.9626728249505933	8.163877449874863e-5	7.306505438405027e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000175305	ENSG00000175305	CCNE2	9134	cyclin E2	1.214754003570669	3.721117241139504e-7	upregulated	1.2386918747698965	0.8291596207548452	5.930994897958418e-6	9.951231698176208e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000275210	ENSG00000275210	ENSG00000275210	NA	NA	1.5356550166861735	4.22615237472129e-7	upregulated	1.4580524668800052	-0.2385775444180854	1.9640238316643483e-5	2.438247131094451e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000142303	ENSG00000142303	ADAMTS10	81794	ADAM metallopeptidase with thrombospondin type 1 motif 10	-1.040850117020318	4.356904033810094e-7	downregulated	-1.2141063966908834	3.7270848929789224	6.739665016107354e-7	1.962986708250872e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000173372	ENSG00000173372	C1QA	712	complement C1q A chain	1.560620907197034	4.444954397157743e-7	upregulated	1.4196514714928887	4.1563749543359485	9.052887330533591e-5	7.959766581438547e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000168497	ENSG00000168497	CAVIN2	8436	caveolae associated protein 2	1.5279493399251194	4.538955501214464e-7	upregulated	1.282777785453769	6.609055811803989	9.387770162435284e-5	8.184615807721823e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000135253	ENSG00000135253	KCP	375616	kielin cysteine rich BMP regulator	1.2185952554935136	4.597854857172402e-7	upregulated	1.2899489555167098	0.3564417789488843	5.275174078377099e-6	9.16214445191812e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000170858	ENSG00000170858	LILRP2	79166	leukocyte immunoglobulin-like receptor pseudogene 2	2.0689492093085415	4.627289844685806e-7	upregulated	1.8640150762623815	-0.39594089500952423	7.456944599596685e-5	6.859858288241079e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000112312	ENSG00000112312	GMNN	51053	geminin DNA replication inhibitor	1.0492916720713272	4.649525199579004e-7	upregulated	1.0386964016131799	3.1024860214863232	3.1808930148196324e-5	3.5139352321832265e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000050767	ENSG00000050767	COL23A1	91522	collagen type XXIII alpha 1 chain	1.6719607833750745	4.6844741043433114e-7	upregulated	1.5111224683536248	-0.2742623722355284	1.0937530153818045e-4	9.22463799269809e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000147454	ENSG00000147454	SLC25A37	51312	solute carrier family 25 member 37	1.3708221279907935	4.794028922570757e-7	upregulated	1.042871932842882	5.8000701178750385	9.952633795409056e-5	8.566334637446974e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000198478	ENSG00000198478	SH3BGRL2	83699	SH3 domain binding glutamate rich protein like 2	1.6284653882584312	5.459351602153921e-7	upregulated	1.2499405732292193	4.648526223301605	8.58074123586192e-4	0.00453460674917263	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000165682	ENSG00000165682	CLEC1B	51266	C-type lectin domain family 1 member B	1.7473123352658004	5.463627742232284e-7	upregulated	1.2111033965724998	2.7584768502548904	0.001747629881071748	0.007981666506308247	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000242472	ENSG00000242472	IGHJ5	28476	immunoglobulin heavy joining 5	1.5823965901757	5.506628126233003e-7	upregulated	1.7071495269960861	0.1030122344726305	1.896760440470114e-5	2.388305065825918e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000108960	ENSG00000108960	MMD	23531	monocyte to macrophage differentiation associated	1.4246645471287789	5.545480743298998e-7	upregulated	1.1630443783678848	5.484409741886313	1.7409193124358796e-4	0.0013145890231684757	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000102230	ENSG00000102230	PCYT1B	9468	phosphate cytidylyltransferase 1B, choline	2.2936395280283146	6.100696408496994e-7	upregulated	1.7223395966557646	0.6618844803741994	0.0035799196787691966	0.013947388650517518	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000177301	ENSG00000177301	KCNA2	3737	potassium voltage-gated channel subfamily A member 2	1.1385707412048065	6.298140195819892e-7	upregulated	1.2268545610005486	-0.025711109072497046	1.5669078885644545e-6	3.643589408041183e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000143995	ENSG00000143995	MEIS1	4211	Meis homeobox 1	1.414962065635849	6.462971455708971e-7	upregulated	1.1916053121986507	2.5339754757719097	1.422073942930731e-4	0.001129936826580719	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000115414	ENSG00000115414	FN1	2335	fibronectin 1	2.6029344471083857	6.462971455708971e-7	upregulated	2.0469813940592436	2.0954392260641286	0.0011598771076760182	0.005751180927127571	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000100678	ENSG00000100678	SLC8A3	6547	solute carrier family 8 member A3	2.045530967788601	6.596076821166753e-7	upregulated	1.5850295112034407	-0.15347087499503265	8.44612491063661e-4	0.0044878176554975615	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000148498	ENSG00000148498	PARD3	56288	par-3 family cell polarity regulator	1.6183238923544996	6.727629658958825e-7	upregulated	1.333768949230104	2.1393011141148093	3.499489520416785e-4	0.0022540316636903792	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211652	ENSG00000211652	IGLV7-43	28776	immunoglobulin lambda variable 7-43	2.1303545839884293	6.863314066349982e-7	upregulated	2.3153835440471355	2.4818081181581424	6.914840830456081e-5	6.480313068300533e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166823	ENSG00000166823	MESP1	55897	mesoderm posterior bHLH transcription factor 1	1.3936261314148102	6.910852597723497e-7	upregulated	1.5739707000964849	-0.7945152129736196	8.367476750898948e-7	2.3010561064972106e-5	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000241755	ENSG00000241755	IGKV1-9	28941	immunoglobulin kappa variable 1-9	2.6097264312541353	7.0054649145125e-7	upregulated	3.4205603138219343	4.514394584014653	1.1305241059981578e-7	5.265594259468898e-6	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000054356	ENSG00000054356	PTPRN	5798	protein tyrosine phosphatase receptor type N	1.914602134745051	7.42268693795572e-7	upregulated	1.6153066234729019	-0.07027171066086182	4.525461187696496e-4	0.0027754014638660595	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211973	ENSG00000211973	IGHV1-69	28461	immunoglobulin heavy variable 1-69	2.626463551536	7.42268693795572e-7	upregulated	2.9095532849233896	2.6691486002640743	1.9138893049811328e-4	0.0014142173949622378	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000253239	ENSG00000253239	IGLVI-70	28763	immunoglobulin lambda variable (I)-70 (pseudogene)	3.812095868514151	7.697131554235167e-7	upregulated	3.470342474883182	-0.3421700625413732	8.490459475064751e-6	1.3012552021566629e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000197561	ENSG00000197561	ELANE	1991	elastase, neutrophil expressed	2.6137778642295295	7.85962157534729e-7	upregulated	2.0595302751915723	-0.08288027299424175	0.0011573019241904018	0.005748017133400618	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000259448	ENSG00000259448	ENSG00000259448	NA	NA	1.027980035858532	7.914599032931427e-7	upregulated	1.0231901896499807	0.41647378494766213	8.501209434473187e-6	1.3013652836426915e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000108839	ENSG00000108839	ALOX12	239	arachidonate 12-lipoxygenase, 12S type	1.3811442897019195	8.272150952251568e-7	upregulated	1.06193164198493	3.6297020894031644	8.415640418719585e-4	0.004473152258202219	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211968	ENSG00000211968	IGHV1-58	28464	immunoglobulin heavy variable 1-58	2.2622740526543255	8.910438859705647e-7	upregulated	1.6573251671141258	0.6400977642358887	0.011474178548258478	0.03485399711780043	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
